start_time,end_time,goal_status,num_points
3004.1000000000004,3005.6000000000004,stopped (unknown),16
3005.7000000000003,3008.8,moving to station 6,32
3008.9,3010.4,stopped (unknown),16
3010.5,3014.2000000000003,moving to station 6,38
3014.3,3014.3,stopped at station 6,1
3014.4,3017.1000000000004,moving to station 2,28
3017.2000000000003,3018.3,stopped (unknown),12
3018.4,3019.1000000000004,moving to station 2,8
3019.2000000000003,3020.8,stopped (unknown),17
3020.9,3024.5,moving to station 2,37
3024.6000000000004,3025.8,stopped (unknown),13
3025.9,3026.2000000000003,moving to station 2,4
3026.3,3027.7000000000003,stopped (unknown),15
3027.8,3028.3,moving to station 2,6
3028.4,3029.0,stopped (unknown),7
3029.1000000000004,3029.1000000000004,moving to station 2,1
3029.2000000000003,3031.0,stopped (unknown),19
3031.1000000000004,3032.1000000000004,moving to station 2,11
3032.2000000000003,3033.9,stopped (unknown),18
3034.0,3038.2000000000003,moving to station 2,43
3038.3,3039.0,stopped (unknown),8
3039.1000000000004,3039.2000000000003,moving to station 2,2
3039.3,3041.1000000000004,stopped (unknown),19
3041.2000000000003,3045.0,moving to station 2,39
3045.1000000000004,3046.6000000000004,stopped (unknown),16
3046.7000000000003,3049.2000000000003,moving to station 2,26
3049.3,3049.3,stopped at station 2,1
3049.4,3051.7000000000003,moving to station 0,24
3051.8,3052.8,stopped (unknown),11
3052.9,3058.1000000000004,moving to station 0,53
3058.2000000000003,3060.8,stopped (unknown),27
3060.9,3062.1000000000004,moving to station 0,13
3062.2000000000003,3062.9,stopped (unknown),8
3063.0,3068.0,moving to station 0,51
3068.1000000000004,3069.9,stopped (unknown),19
3070.0,3070.2000000000003,moving to station 0,3
3070.3,3070.8,stopped (unknown),6
3070.9,3076.7000000000003,moving to station 0,59
3076.8,3076.8,stopped at station 0,1
3076.9,3078.1000000000004,moving to station 9,13
3078.2000000000003,3079.5,stopped (unknown),14
3079.6000000000004,3079.7000000000003,moving to station 9,2
3079.8,3081.5,stopped (unknown),18
3081.6000000000004,3081.8,moving to station 9,3
3081.9,3082.8,stopped (unknown),10
3082.9,3084.5,moving to station 9,17
3084.6000000000004,3085.9,stopped (unknown),14
3086.0,3089.4,moving to station 9,35
3089.5,3090.9,stopped (unknown),15
3091.0,3092.9,moving to station 9,20
3093.0,3094.6000000000004,stopped (unknown),17
3094.7000000000003,3095.8,moving to station 9,12
3095.9,3097.7000000000003,stopped (unknown),19
3097.8,3103.9,moving to station 9,62
3104.0,3105.8,stopped (unknown),19
3105.9,3107.1000000000004,moving to station 9,13
3107.2000000000003,3109.1000000000004,stopped (unknown),20
3109.2000000000003,3116.8,moving to station 9,77
3116.9,3118.2000000000003,stopped (unknown),14
3118.3,3118.3,moving to station 9,1
3118.4,3119.9,stopped (unknown),16
3120.0,3121.4,moving to station 9,15
3121.5,3122.9,stopped (unknown),15
3123.0,3124.9,moving to station 9,20
3125.0,3126.4,stopped (unknown),15
3126.5,3127.2000000000003,moving to station 9,8
3127.3,3128.8,stopped (unknown),16
3128.9,3130.5,moving to station 9,17
3130.6000000000004,3132.3,stopped (unknown),18
3132.4,3134.0,moving to station 9,17
3134.1000000000004,3135.6000000000004,stopped (unknown),16
3135.7000000000003,3136.5,moving to station 9,9
3136.6000000000004,3137.6000000000004,stopped (unknown),11
3137.7000000000003,3140.1000000000004,moving to station 9,25
3140.2000000000003,3140.7000000000003,stopped (unknown),6
3140.8,3141.8,moving to station 9,11
3141.9,3143.0,stopped (unknown),12
3143.1000000000004,3143.8,moving to station 9,8
3143.9,3145.5,stopped (unknown),17
3145.6000000000004,3147.4,moving to station 9,19
3147.5,3148.5,stopped (unknown),11
3148.6000000000004,3150.1000000000004,moving to station 9,16
3150.2000000000003,3152.1000000000004,stopped (unknown),20
3152.2000000000003,3154.5,moving to station 9,24
3154.6000000000004,3155.7000000000003,stopped (unknown),12
3155.8,3156.3,moving to station 9,6
3156.4,3157.6000000000004,stopped (unknown),13
3157.7000000000003,3162.1000000000004,moving to station 9,45
3162.2000000000003,3162.9,stopped (unknown),8
3163.0,3165.0,moving to station 9,21
3165.1000000000004,3166.4,stopped (unknown),14
3166.5,3167.1000000000004,moving to station 9,7
3167.2000000000003,3169.1000000000004,stopped (unknown),20
3169.2000000000003,3170.7000000000003,moving to station 9,16
3170.8,3172.3,stopped (unknown),16
3172.4,3172.6000000000004,moving to station 9,3
3172.7000000000003,3173.6000000000004,stopped (unknown),10
3173.7000000000003,3175.9,moving to station 9,23
3176.0,3177.1000000000004,stopped (unknown),12
3177.2000000000003,3180.5,moving to station 9,34
3180.6000000000004,3181.8,stopped (unknown),13
3181.9,3182.1000000000004,moving to station 9,3
3182.2000000000003,3182.8,stopped (unknown),7
3182.9,3189.9,moving to station 9,71
3190.0,3191.8,stopped (unknown),19
3191.9,3191.9,moving to station 9,1
3192.0,3192.0,stopped at station 9,1
3192.1000000000004,3196.0,moving to station 5,40
3196.1000000000004,3197.4,stopped (unknown),14
3197.5,3198.3,moving to station 5,9
3198.4,3199.1000000000004,stopped (unknown),8
3199.2000000000003,3199.4,moving to station 5,3
3199.5,3200.0,stopped (unknown),6
3200.1000000000004,3200.8,moving to station 5,8
3200.9,3202.3,stopped (unknown),15
3202.4,3205.7000000000003,moving to station 5,34
3205.8,3206.5,stopped (unknown),8
3206.6000000000004,3207.1000000000004,moving to station 5,6
3207.2000000000003,3208.7000000000003,stopped (unknown),16
3208.8,3210.5,moving to station 5,18
3210.6000000000004,3212.1000000000004,stopped (unknown),16
3212.2000000000003,3215.4,moving to station 5,33
3215.5,3216.2000000000003,stopped (unknown),8
3216.3,3216.3,moving to station 5,1
3216.4,3217.8,stopped (unknown),15
3217.9,3219.0,moving to station 5,12
3219.1000000000004,3219.8,stopped (unknown),8
3219.9,3224.7000000000003,moving to station 5,49
3224.8,3225.5,stopped (unknown),8
3225.6000000000004,3225.7000000000003,moving to station 5,2
3225.8,3227.5,stopped (unknown),18
3227.6000000000004,3227.8,moving to station 5,3
3227.9,3229.7000000000003,stopped (unknown),19
3229.8,3231.5,moving to station 5,18
3231.6000000000004,3232.5,stopped (unknown),10
3232.6000000000004,3234.6000000000004,moving to station 5,21
3234.7000000000003,3237.1000000000004,stopped (unknown),25
3237.2000000000003,3241.1000000000004,moving to station 5,40
3241.2000000000003,3243.1000000000004,stopped (unknown),20
3243.2000000000003,3243.2000000000003,moving to station 5,1
3243.3,3244.9,stopped (unknown),17
3245.0,3246.6000000000004,moving to station 5,17
3246.7000000000003,3248.6000000000004,stopped (unknown),20
3248.7000000000003,3249.1000000000004,moving to station 5,5
3249.2000000000003,3252.4,stopped (unknown),33
3252.5,3252.8,moving to station 5,4
3252.9,3253.6000000000004,stopped (unknown),8
3253.7000000000003,3258.7000000000003,moving to station 5,51
3258.8,3258.8,stopped at station 5,1
3258.9,3260.9,moving to station 4,21
3261.0,3261.6000000000004,stopped (unknown),7
3261.7000000000003,3267.0,moving to station 4,54
3267.1000000000004,3267.6000000000004,stopped (unknown),6
3267.7000000000003,3269.0,moving to station 4,14
3269.1000000000004,3270.8,stopped (unknown),18
3270.9,3272.7000000000003,moving to station 4,19
3272.8,3273.9,stopped (unknown),12
3274.0,3275.7000000000003,moving to station 4,18
3275.8,3277.4,stopped (unknown),17
3277.5,3281.7000000000003,moving to station 4,43
3281.8,3283.2000000000003,stopped (unknown),15
3283.3,3285.6000000000004,moving to station 4,24
3285.7000000000003,3287.5,stopped (unknown),19
3287.6000000000004,3290.5,moving to station 4,30
3290.6000000000004,3292.3,stopped (unknown),18
3292.4,3297.5,moving to station 4,52
3297.6000000000004,3299.2000000000003,stopped (unknown),17
3299.3,3305.3,moving to station 4,61
3305.4,3306.3,stopped (unknown),10
3306.4,3312.6000000000004,moving to station 4,63
3312.7000000000003,3313.4,stopped (unknown),8
3313.5,3316.3,moving to station 4,29
3316.4,3318.7000000000003,stopped (unknown),24
3318.8,3319.3,moving to station 4,6
3319.4,3321.2000000000003,stopped (unknown),19
3321.3,3322.4,moving to station 4,12
3322.5,3323.4,stopped (unknown),10
3323.5,3323.6000000000004,moving to station 4,2
3323.7000000000003,3324.6000000000004,stopped (unknown),10
3324.7000000000003,3324.9,moving to station 4,3
3325.0,3325.8,stopped (unknown),9
3325.9,3327.7000000000003,moving to station 4,19
3327.8,3328.5,stopped (unknown),8
3328.6000000000004,3330.5,moving to station 4,20
3330.6000000000004,3331.1000000000004,stopped (unknown),6
3331.2000000000003,3331.7000000000003,moving to station 4,6
3331.8,3331.8,stopped at station 4,1
3331.9,3335.7000000000003,moving to station 5,39
3335.8,3337.3,stopped (unknown),16
3337.4,3337.7000000000003,moving to station 5,4
3337.8,3339.5,stopped (unknown),18
3339.6000000000004,3346.3,moving to station 5,68
3346.4,3348.0,stopped (unknown),17
3348.1000000000004,3348.5,moving to station 5,5
3348.6000000000004,3350.3,stopped (unknown),18
3350.4,3352.8,moving to station 5,25
3352.9,3353.8,stopped (unknown),10
3353.9,3354.1000000000004,moving to station 5,3
3354.2000000000003,3354.9,stopped (unknown),8
3355.0,3355.1000000000004,moving to station 5,2
3355.2000000000003,3356.5,stopped (unknown),14
3356.6000000000004,3358.0,moving to station 5,15
3358.1000000000004,3360.0,stopped (unknown),20
3360.1000000000004,3361.0,moving to station 5,10
3361.1000000000004,3362.2000000000003,stopped (unknown),12
3362.3,3363.4,moving to station 5,12
3363.5,3365.3,stopped (unknown),19
3365.4,3369.2000000000003,moving to station 5,39
3369.3,3370.8,stopped (unknown),16
3370.9,3371.7000000000003,moving to station 5,9
3371.8,3373.4,stopped (unknown),17
3373.5,3380.0,moving to station 5,66
3380.1000000000004,3382.0,stopped (unknown),20
3382.1000000000004,3382.6000000000004,moving to station 5,6
3382.7000000000003,3384.3,stopped (unknown),17
3384.4,3390.1000000000004,moving to station 5,58
3390.2000000000003,3391.1000000000004,stopped (unknown),10
3391.2000000000003,3394.5,moving to station 5,34
3394.6000000000004,3395.6000000000004,stopped (unknown),11
3395.7000000000003,3399.6000000000004,moving to station 5,40
3399.7000000000003,3401.4,stopped (unknown),18
3401.5,3403.4,moving to station 5,20
3403.5,3405.0,stopped (unknown),16
3405.1000000000004,3405.3,moving to station 5,3
3405.4,3406.3,stopped (unknown),10
3406.4,3406.4,moving to station 5,1
3406.5,3407.0,stopped (unknown),6
3407.1000000000004,3408.8,moving to station 5,18
3408.9,3408.9,stopped at station 5,1
3409.0,3411.0,moving to station 0,21
3411.1000000000004,3412.8,stopped (unknown),18
3412.9,3414.3,moving to station 0,15
3414.4,3416.3,stopped (unknown),20
3416.4,3420.4,moving to station 0,41
3420.5,3421.8,stopped (unknown),14
3421.9,3424.0,moving to station 0,22
3424.1000000000004,3424.9,stopped (unknown),9
3425.0,3430.8,moving to station 0,59
3430.9,3431.6000000000004,stopped (unknown),8
3431.7000000000003,3432.5,moving to station 0,9
3432.6000000000004,3433.5,stopped (unknown),10
3433.6000000000004,3434.2000000000003,moving to station 0,7
3434.3,3435.8,stopped (unknown),16
3435.9,3438.0,moving to station 0,22
3438.1000000000004,3439.0,stopped (unknown),10
3439.1000000000004,3439.5,moving to station 0,5
3439.6000000000004,3439.6000000000004,stopped at station 0,1
3439.7000000000003,3440.4,moving to station 1,8
3440.5,3442.0,stopped (unknown),16
3442.1000000000004,3442.3,moving to station 1,3
3442.4,3443.0,stopped (unknown),7
3443.1000000000004,3445.1000000000004,moving to station 1,21
3445.2000000000003,3446.8,stopped (unknown),17
3446.9,3447.1000000000004,moving to station 1,3
3447.2000000000003,3448.9,stopped (unknown),18
3449.0,3450.3,moving to station 1,14
3450.4,3451.9,stopped (unknown),16
3452.0,3452.1000000000004,moving to station 1,2
3452.2000000000003,3454.1000000000004,stopped (unknown),20
3454.2000000000003,3459.7000000000003,moving to station 1,56
3459.8,3461.6000000000004,stopped (unknown),19
3461.7000000000003,3463.9,moving to station 1,23
3464.0,3467.8,stopped (unknown),39
3467.9,3473.1000000000004,moving to station 1,53
3473.2000000000003,3474.0,stopped (unknown),9
3474.1000000000004,3475.3,moving to station 1,13
3475.4,3476.1000000000004,stopped (unknown),8
3476.2000000000003,3480.0,moving to station 1,39
3480.1000000000004,3481.1000000000004,stopped (unknown),11
3481.2000000000003,3488.3,moving to station 1,72
3488.4,3489.2000000000003,stopped (unknown),9
3489.3,3490.7000000000003,moving to station 1,15
3490.8,3491.4,stopped (unknown),7
3491.5,3491.9,moving to station 1,5
3492.0,3493.6000000000004,stopped (unknown),17
3493.7000000000003,3495.7000000000003,moving to station 1,21
3495.8,3497.0,stopped (unknown),13
3497.1000000000004,3497.5,moving to station 1,5
3497.6000000000004,3499.5,stopped (unknown),20
3499.6000000000004,3500.6000000000004,moving to station 1,11
3500.7000000000003,3501.8,stopped (unknown),12
3501.9,3502.9,moving to station 1,11
3503.0,3504.4,stopped (unknown),15
3504.5,3505.3,moving to station 1,9
3505.4,3505.4,stopped at station 1,1
3505.5,3508.2000000000003,moving to station 7,28
3508.3,3510.3,stopped (unknown),21
3510.4,3510.5,moving to station 7,2
3510.6000000000004,3512.5,stopped (unknown),20
3512.6000000000004,3514.0,moving to station 7,15
3514.1000000000004,3515.9,stopped (unknown),19
3516.0,3516.8,moving to station 7,9
3516.9,3518.5,stopped (unknown),17
3518.6000000000004,3521.0,moving to station 7,25
3521.1000000000004,3521.9,stopped (unknown),9
3522.0,3522.2000000000003,moving to station 7,3
3522.3,3524.0,stopped (unknown),18
3524.1000000000004,3524.4,moving to station 7,4
3524.5,3525.8,stopped (unknown),14
3525.9,3526.1000000000004,moving to station 7,3
3526.2000000000003,3527.0,stopped (unknown),9
3527.1000000000004,3527.1000000000004,moving to station 7,1
3527.2000000000003,3528.4,stopped (unknown),13
3528.5,3533.9,moving to station 7,55
3534.0,3535.7000000000003,stopped (unknown),18
3535.8,3538.4,moving to station 7,27
3538.5,3539.5,stopped (unknown),11
3539.6000000000004,3540.4,moving to station 7,9
3540.5,3541.8,stopped (unknown),14
3541.9,3542.6000000000004,moving to station 7,8
3542.7000000000003,3543.5,stopped (unknown),9
3543.6000000000004,3544.1000000000004,moving to station 7,6
3544.2000000000003,3544.9,stopped (unknown),8
3545.0,3548.5,moving to station 7,36
3548.6000000000004,3550.3,stopped (unknown),18
3550.4,3556.5,moving to station 7,62
3556.6000000000004,3557.9,stopped (unknown),14
3558.0,3561.4,moving to station 7,35
3561.5,3563.1000000000004,stopped (unknown),17
3563.2000000000003,3570.7000000000003,moving to station 7,76
3570.8,3572.2000000000003,stopped (unknown),15
3572.3,3573.9,moving to station 7,17
3574.0,3575.9,stopped (unknown),20
3576.0,3576.2000000000003,moving to station 7,3
3576.3,3578.2000000000003,stopped (unknown),20
3578.3,3579.4,moving to station 7,12
3579.5,3580.4,stopped (unknown),10
3580.5,3581.6000000000004,moving to station 7,12
3581.7000000000003,3582.7000000000003,stopped (unknown),11
3582.8,3583.0,moving to station 7,3
3583.1000000000004,3584.7000000000003,stopped (unknown),17
3584.8,3586.7000000000003,moving to station 7,20
3586.8,3587.7000000000003,stopped (unknown),10
3587.8,3588.3,moving to station 7,6
3588.4,3588.4,stopped at station 7,1
3588.5,3588.7000000000003,moving to station 9,3
3588.8,3589.3,stopped (unknown),6
3589.4,3590.4,moving to station 9,11
3590.5,3591.8,stopped (unknown),14
3591.9,3592.9,moving to station 9,11
3593.0,3593.5,stopped (unknown),6
3593.6000000000004,3596.8,moving to station 9,33
3596.9,3598.5,stopped (unknown),17
3598.6000000000004,3599.6000000000004,moving to station 9,11
3599.7000000000003,3600.2000000000003,stopped (unknown),6
3600.3,3601.1000000000004,moving to station 9,9
3601.2000000000003,3601.7000000000003,stopped (unknown),6
3601.8,3603.3,moving to station 9,16
3603.4,3604.7,stopped (unknown),14
3604.8,3605.5,moving to station 9,8
3605.6,3606.3,stopped (unknown),8
3606.4,3606.4,moving to station 9,1
3606.5,3607.5,stopped (unknown),11
3607.6,3607.7,moving to station 9,2
3607.8,3607.8,stopped at station 9,1
3607.9,3608.0,moving to station 8,2
3608.1,3609.0,stopped (unknown),10
3609.1,3609.9,moving to station 8,9
3610.0,3611.3,stopped (unknown),14
3611.4,3613.5,moving to station 8,22
3613.6,3614.9,stopped (unknown),14
3615.0,3615.2,moving to station 8,3
3615.3,3615.9,stopped (unknown),7
3616.0,3617.6,moving to station 8,17
3617.7,3619.3,stopped (unknown),17
3619.4,3620.5,moving to station 8,12
3620.6,3622.2,stopped (unknown),17
3622.3,3624.6,moving to station 8,24
3624.7,3625.4,stopped (unknown),8
3625.5,3627.9,moving to station 8,25
3628.0,3628.9,stopped (unknown),10
3629.0,3629.8,moving to station 8,9
3629.9,3631.3,stopped (unknown),15
3631.4,3631.9,moving to station 8,6
3632.0,3632.6,stopped (unknown),7
3632.7,3635.5,moving to station 8,29
3635.6,3637.5,stopped (unknown),20
3637.6,3639.7,moving to station 8,22
3639.8,3640.9,stopped (unknown),12
3641.0,3643.8,moving to station 8,29
3643.9,3644.8,stopped (unknown),10
3644.9,3645.4,moving to station 8,6
3645.5,3646.5,stopped (unknown),11
3646.6,3646.7,moving to station 8,2
3646.8,3649.4,stopped (unknown),27
3649.5,3649.8,moving to station 8,4
3649.9,3651.3,stopped (unknown),15
3651.4,3651.4,moving to station 8,1
3651.5,3652.8,stopped (unknown),14
3652.9,3654.3,moving to station 8,15
3654.4,3655.2,stopped (unknown),9
3655.3,3656.2,moving to station 8,10
3656.3,3658.2,stopped (unknown),20
3658.3,3658.5,moving to station 8,3
3658.6,3659.7,stopped (unknown),12
3659.8,3661.2,moving to station 8,15
3661.3,3661.9,stopped (unknown),7
3662.0,3664.0,moving to station 8,21
3664.1,3665.4,stopped (unknown),14
