start_time,end_time,goal_status,num_points
3227.2000000000003,3227.9,stopped (unknown),8
3228.0,3228.8,moving to station 2,9
3228.9,3230.8,stopped (unknown),20
3230.9,3236.0,moving to station 2,52
3236.1000000000004,3237.9,stopped (unknown),19
3238.0,3244.4,moving to station 2,65
3244.5,3245.0,stopped (unknown),6
3245.1000000000004,3247.2000000000003,moving to station 2,22
3247.3,3248.7000000000003,stopped (unknown),15
3248.8,3251.1000000000004,moving to station 2,24
3251.2000000000003,3252.5,stopped (unknown),14
3252.6000000000004,3254.5,moving to station 2,20
3254.6000000000004,3256.3,stopped (unknown),18
3256.4,3257.2000000000003,moving to station 2,9
3257.3,3259.1000000000004,stopped (unknown),19
3259.2000000000003,3263.4,moving to station 2,43
3263.5,3266.7000000000003,stopped (unknown),33
3266.8,3266.8,moving to station 2,1
3266.9,3268.4,stopped (unknown),16
3268.5,3271.6000000000004,moving to station 2,32
3271.7000000000003,3273.3,stopped (unknown),17
3273.4,3280.2000000000003,moving to station 2,69
3280.3,3281.4,stopped (unknown),12
3281.5,3282.4,moving to station 2,10
3282.5,3283.3,stopped (unknown),9
3283.4,3285.5,moving to station 2,22
3285.6000000000004,3286.6000000000004,stopped (unknown),11
3286.7000000000003,3288.4,moving to station 2,18
3288.5,3289.3,stopped (unknown),9
3289.4,3297.0,moving to station 2,77
3297.1000000000004,3298.0,stopped (unknown),10
3298.1000000000004,3298.8,moving to station 2,8
3298.9,3300.5,stopped (unknown),17
3300.6000000000004,3302.4,moving to station 2,19
3302.5,3302.5,stopped at station 2,1
3302.6000000000004,3308.3,moving to station 0,58
3308.4,3309.3,stopped (unknown),10
3309.4,3309.5,moving to station 0,2
3309.6000000000004,3310.1000000000004,stopped (unknown),6
3310.2000000000003,3310.8,moving to station 0,7
3310.9,3312.2000000000003,stopped (unknown),14
3312.3,3313.6000000000004,moving to station 0,14
3313.7000000000003,3314.9,stopped (unknown),13
3315.0,3319.2000000000003,moving to station 0,43
3319.3,3320.4,stopped (unknown),12
3320.5,3321.6000000000004,moving to station 0,12
3321.7000000000003,3322.9,stopped (unknown),13
3323.0,3323.5,moving to station 0,6
3323.6000000000004,3324.1000000000004,stopped (unknown),6
3324.2000000000003,3324.4,moving to station 0,3
3324.5,3325.9,stopped (unknown),15
3326.0,3327.2000000000003,moving to station 0,13
3327.3,3329.1000000000004,stopped (unknown),19
3329.2000000000003,3329.9,moving to station 0,8
3330.0,3331.3,stopped (unknown),14
3331.4,3332.7000000000003,moving to station 0,14
3332.8,3334.6000000000004,stopped (unknown),19
3334.7000000000003,3336.4,moving to station 0,18
3336.5,3336.5,stopped at station 0,1
3336.6000000000004,3339.2000000000003,moving to station 8,27
3339.3,3340.7000000000003,stopped (unknown),15
3340.8,3341.3,moving to station 8,6
3341.4,3343.0,stopped (unknown),17
3343.1000000000004,3346.3,moving to station 8,33
3346.4,3347.2000000000003,stopped (unknown),9
3347.3,3348.9,moving to station 8,17
3349.0,3349.5,stopped (unknown),6
3349.6000000000004,3350.1000000000004,moving to station 8,6
3350.2000000000003,3351.1000000000004,stopped (unknown),10
3351.2000000000003,3351.2000000000003,moving to station 8,1
3351.3,3352.3,stopped (unknown),11
3352.4,3354.5,moving to station 8,22
3354.6000000000004,3356.5,stopped (unknown),20
3356.6000000000004,3360.9,moving to station 8,44
3361.0,3362.1000000000004,stopped (unknown),12
3362.2000000000003,3363.5,moving to station 8,14
3363.6000000000004,3365.0,stopped (unknown),15
3365.1000000000004,3366.3,moving to station 8,13
3366.4,3369.5,stopped (unknown),32
3369.6000000000004,3375.1000000000004,moving to station 8,56
3375.2000000000003,3377.0,stopped (unknown),19
3377.1000000000004,3379.9,moving to station 8,29
3380.0,3381.4,stopped (unknown),15
3381.5,3382.1000000000004,moving to station 8,7
3382.2000000000003,3383.1000000000004,stopped (unknown),10
3383.2000000000003,3384.3,moving to station 8,12
3384.4,3385.6000000000004,stopped (unknown),13
3385.7000000000003,3387.0,moving to station 8,14
3387.1000000000004,3387.1000000000004,stopped at station 8,1
3387.2000000000003,3389.4,moving to station 4,23
3389.5,3390.6000000000004,stopped (unknown),12
3390.7000000000003,3391.3,moving to station 4,7
3391.4,3392.3,stopped (unknown),10
3392.4,3396.7000000000003,moving to station 4,44
3396.8,3397.8,stopped (unknown),11
3397.9,3398.1000000000004,moving to station 4,3
3398.2000000000003,3401.0,stopped (unknown),29
3401.1000000000004,3401.2000000000003,moving to station 4,2
3401.3,3401.6000000000004,collision detected,4
3401.7000000000003,3401.8,moving to station 4,2
3401.9,3402.5,collision detected,7
3402.6000000000004,3402.9,moving to station 4,4
3403.0,3403.6000000000004,stopped (unknown),7
3403.7000000000003,3403.9,moving to station 4,3
3404.0,3405.2000000000003,stopped (unknown),13
3405.3,3405.3,collision detected,1
3405.4,3405.8,stopped (unknown),5
3405.9,3406.0,moving to station 4,2
3406.1000000000004,3406.1000000000004,collision detected,1
3406.2000000000003,3406.5,moving to station 4,4
3406.6000000000004,3407.0,stopped (unknown),5
3407.1000000000004,3407.1000000000004,collision detected,1
3407.2000000000003,3411.0,moving to station 4,39
3411.1000000000004,3411.7000000000003,stopped (unknown),7
3411.8,3415.9,moving to station 4,42
3416.0,3416.6000000000004,stopped (unknown),7
3416.7000000000003,3416.8,moving to station 4,2
3416.9,3417.6000000000004,stopped (unknown),8
3417.7000000000003,3418.6000000000004,moving to station 4,10
3418.7000000000003,3419.5,stopped (unknown),9
3419.6000000000004,3421.6000000000004,moving to station 4,21
3421.7000000000003,3423.2000000000003,stopped (unknown),16
3423.3,3424.2000000000003,moving to station 4,10
3424.3,3424.9,stopped (unknown),7
3425.0,3428.4,moving to station 4,35
3428.5,3429.3,stopped (unknown),9
3429.4,3429.7000000000003,moving to station 4,4
3429.8,3430.5,stopped (unknown),8
3430.6000000000004,3431.6000000000004,moving to station 4,11
3431.7000000000003,3432.3,stopped (unknown),7
3432.4,3434.2000000000003,moving to station 4,19
3434.3,3436.0,stopped (unknown),18
3436.1000000000004,3436.4,moving to station 4,4
3436.5,3438.2000000000003,stopped (unknown),18
3438.3,3445.1000000000004,moving to station 4,69
3445.2000000000003,3446.6000000000004,stopped (unknown),15
3446.7000000000003,3451.5,moving to station 4,49
3451.6000000000004,3452.2000000000003,stopped (unknown),7
3452.3,3452.7000000000003,moving to station 4,5
3452.8,3454.2000000000003,stopped (unknown),15
3454.3,3454.6000000000004,moving to station 4,4
3454.7000000000003,3456.5,stopped (unknown),19
3456.6000000000004,3458.6000000000004,moving to station 4,21
3458.7000000000003,3460.3,stopped (unknown),17
3460.4,3460.4,moving to station 4,1
3460.5,3462.4,stopped (unknown),20
3462.5,3465.1000000000004,moving to station 4,27
3465.2000000000003,3466.0,stopped (unknown),9
3466.1000000000004,3470.4,moving to station 4,44
3470.5,3472.2000000000003,stopped (unknown),18
3472.3,3476.5,moving to station 4,43
3476.6000000000004,3476.6000000000004,stopped at station 4,1
3476.7000000000003,3477.3,moving to station 3,7
3477.4,3478.5,stopped (unknown),12
3478.6000000000004,3479.2000000000003,moving to station 3,7
3479.3,3479.3,collision detected,1
3479.4,3492.6000000000004,moving to station 3,133
3492.7000000000003,3494.6000000000004,stopped (unknown),20
3494.7000000000003,3497.6000000000004,moving to station 3,30
3497.7000000000003,3498.8,stopped (unknown),12
3498.9,3500.7000000000003,moving to station 3,19
3500.8,3501.6000000000004,stopped (unknown),9
3501.7000000000003,3505.8,moving to station 3,42
3505.9,3507.3,stopped (unknown),15
3507.4,3510.6000000000004,moving to station 3,33
3510.7000000000003,3512.2000000000003,stopped (unknown),16
3512.3,3514.9,moving to station 3,27
3515.0,3516.1000000000004,stopped (unknown),12
3516.2000000000003,3516.3,moving to station 3,2
3516.4,3517.7000000000003,stopped (unknown),14
3517.8,3518.9,moving to station 3,12
3519.0,3520.8,stopped (unknown),19
3520.9,3521.8,moving to station 3,10
3521.9,3523.4,stopped (unknown),16
3523.5,3525.3,moving to station 3,19
3525.4,3526.8,stopped (unknown),15
3526.9,3527.8,moving to station 3,10
3527.9,3528.9,stopped (unknown),11
3529.0,3530.1000000000004,moving to station 3,12
3530.2000000000003,3531.7000000000003,stopped (unknown),16
3531.8,3532.9,moving to station 3,12
3533.0,3534.2000000000003,stopped (unknown),13
3534.3,3534.8,moving to station 3,6
3534.9,3536.3,stopped (unknown),15
3536.4,3536.9,moving to station 3,6
3537.0,3537.0,stopped at station 3,1
3537.1000000000004,3537.2000000000003,moving to station 9,2
3537.3,3538.4,stopped (unknown),12
3538.5,3540.4,moving to station 9,20
3540.5,3541.9,stopped (unknown),15
3542.0,3542.4,moving to station 9,5
3542.5,3543.4,stopped (unknown),10
3543.5,3546.1000000000004,moving to station 9,27
3546.2000000000003,3546.7000000000003,stopped (unknown),6
3546.8,3551.1000000000004,moving to station 9,44
3551.2000000000003,3553.1000000000004,stopped (unknown),20
3553.2000000000003,3555.3,moving to station 9,22
3555.4,3556.4,stopped (unknown),11
3556.5,3556.7000000000003,moving to station 9,3
3556.8,3557.7000000000003,stopped (unknown),10
3557.8,3559.0,moving to station 9,13
3559.1000000000004,3559.8,stopped (unknown),8
3559.9,3561.0,moving to station 9,12
3561.1000000000004,3564.4,stopped (unknown),34
3564.5,3566.7000000000003,moving to station 9,23
3566.8,3567.7000000000003,stopped (unknown),10
3567.8,3569.7000000000003,moving to station 9,20
3569.8,3570.7000000000003,stopped (unknown),10
3570.8,3570.9,moving to station 9,2
3571.0,3571.9,stopped (unknown),10
3572.0,3572.6000000000004,moving to station 9,7
3572.7000000000003,3574.4,stopped (unknown),18
3574.5,3575.1000000000004,moving to station 9,7
3575.2000000000003,3576.8,stopped (unknown),17
3576.9,3577.3,moving to station 9,5
3577.4,3579.3,stopped (unknown),20
3579.4,3582.0,moving to station 9,27
3582.1000000000004,3582.9,stopped (unknown),9
3583.0,3583.0,moving to station 9,1
3583.1000000000004,3584.2000000000003,stopped (unknown),12
3584.3,3584.7000000000003,moving to station 9,5
3584.8,3586.6000000000004,stopped (unknown),19
3586.7000000000003,3587.6000000000004,moving to station 9,10
3587.7000000000003,3588.2000000000003,stopped (unknown),6
3588.3,3589.2000000000003,moving to station 9,10
3589.3,3589.9,stopped (unknown),7
3590.0,3590.6000000000004,moving to station 9,7
3590.7000000000003,3594.1000000000004,stopped (unknown),35
3594.2000000000003,3594.7000000000003,moving to station 9,6
3594.8,3596.0,stopped (unknown),13
3596.1000000000004,3596.2000000000003,moving to station 9,2
3596.3,3598.0,stopped (unknown),18
3598.1000000000004,3598.2000000000003,moving to station 9,2
3598.3,3599.2000000000003,stopped (unknown),10
3599.3,3600.3,moving to station 9,11
3600.4,3600.4,stopped (unknown),1
3600.5,3600.5,collision detected,1
3600.6000000000004,3601.2000000000003,stopped (unknown),7
3601.3,3601.7000000000003,collision detected,5
3601.8,3602.8,moving to station 0,11
3602.9,3604.3,stopped (unknown),15
3604.4,3605.8,moving to station 0,15
3605.9,3607.7,stopped (unknown),19
3607.8,3609.0,moving to station 0,13
3609.1,3610.6,stopped (unknown),16
3610.7,3613.8,moving to station 0,32
3613.9,3615.8,stopped (unknown),20
3615.9,3617.2,moving to station 0,14
3617.3,3618.4,stopped (unknown),12
3618.5,3619.1,moving to station 0,7
3619.2,3622.5,stopped (unknown),34
3622.6,3626.6,moving to station 0,41
3626.7,3628.4,stopped (unknown),18
3628.5,3632.3,moving to station 0,39
3632.4,3632.9,stopped (unknown),6
3633.0,3633.2,moving to station 0,3
3633.3,3634.1,stopped (unknown),9
3634.2,3638.5,moving to station 0,44
3638.6,3639.7,stopped (unknown),12
3639.8,3641.7,moving to station 0,20
3641.8,3643.5,stopped (unknown),18
3643.6,3649.8,moving to station 0,63
3649.9,3651.5,stopped (unknown),17
3651.6,3653.4,moving to station 0,19
3653.5,3655.2,stopped (unknown),18
3655.3,3656.2,moving to station 0,10
3656.3,3656.9,stopped (unknown),7
3657.0,3660.1,moving to station 0,32
3660.2,3661.0,stopped (unknown),9
3661.1,3661.8,moving to station 0,8
3661.9,3663.3,stopped (unknown),15
3663.4,3663.6,moving to station 0,3
3663.7,3665.2,stopped (unknown),16
3665.3,3665.6,moving to station 0,4
3665.7,3667.3,stopped (unknown),17
3667.4,3667.5,moving to station 0,2
3667.6,3669.1,stopped (unknown),16
3669.2,3669.3,moving to station 0,2
3669.4,3670.6,stopped (unknown),13
3670.7,3670.9,moving to station 0,3
3671.0,3671.8,stopped (unknown),9
3671.9,3678.1,moving to station 0,63
3678.2,3679.3,stopped (unknown),12
3679.4,3680.8,moving to station 0,15
3680.9,3681.6,stopped (unknown),8
3681.7,3682.4,moving to station 0,8
3682.5,3683.1,stopped (unknown),7
3683.2,3684.3,moving to station 0,12
3684.4,3685.1,stopped (unknown),8
3685.2,3685.9,moving to station 0,8
3686.0,3686.6,stopped (unknown),7
3686.7,3687.3,moving to station 0,7
3687.4,3689.3,stopped (unknown),20
3689.4,3689.5,moving to station 0,2
3689.6,3690.3,stopped (unknown),8
3690.4,3690.6,moving to station 0,3
3690.7,3691.4,stopped (unknown),8
3691.5,3692.0,moving to station 0,6
3692.1,3693.9,stopped (unknown),19
3694.0,3698.6,moving to station 0,47
3698.7,3700.1,stopped (unknown),15
3700.2,3701.1,moving to station 0,10
3701.2,3702.3,stopped (unknown),12
3702.4,3704.5,moving to station 0,22
3704.6,3704.6,stopped at station 0,1
3704.7,3708.8,moving to station 6,42
3708.9,3710.1,stopped (unknown),13
3710.2,3713.5,moving to station 6,34
3713.6,3717.2,stopped (unknown),37
3717.3,3717.5,moving to station 6,3
3717.6,3718.8,stopped (unknown),13
3718.9,3720.8,moving to station 6,20
3720.9,3722.2,stopped (unknown),14
3722.3,3723.3,moving to station 6,11
3723.4,3724.2,stopped (unknown),9
3724.3,3727.3,moving to station 6,31
3727.4,3728.3,stopped (unknown),10
3728.4,3730.4,moving to station 6,21
3730.5,3731.7,stopped (unknown),13
3731.8,3734.5,moving to station 6,28
3734.6,3735.6,stopped (unknown),11
3735.7,3737.7,moving to station 6,21
3737.8,3740.4,stopped (unknown),27
3740.5,3740.6,moving to station 6,2
3740.7,3742.1,stopped (unknown),15
3742.2,3743.9,moving to station 6,18
3744.0,3745.2,stopped (unknown),13
3745.3,3745.9,moving to station 6,7
3746.0,3748.0,stopped (unknown),21
3748.1,3748.3,moving to station 6,3
3748.4,3749.0,stopped (unknown),7
3749.1,3751.8,moving to station 6,28
3751.9,3753.7,stopped (unknown),19
3753.8,3755.3,moving to station 6,16
3755.4,3756.5,stopped (unknown),12
3756.6,3761.5,moving to station 6,50
3761.6,3763.4,stopped (unknown),19
3763.5,3765.6,moving to station 6,22
3765.7,3767.6,stopped (unknown),20
3767.7,3769.0,moving to station 6,14
3769.1,3770.1,stopped (unknown),11
3770.2,3770.5,moving to station 6,4
3770.6,3772.1,stopped (unknown),16
3772.2,3772.5,moving to station 6,4
3772.6,3774.1,stopped (unknown),16
3774.2,3776.8,moving to station 6,27
3776.9,3778.6,stopped (unknown),18
3778.7,3780.0,moving to station 6,14
3780.1,3781.8,stopped (unknown),18
3781.9,3785.6,moving to station 6,38
3785.7,3786.9,stopped (unknown),13
3787.0,3789.0,moving to station 6,21
3789.1,3789.7,stopped (unknown),7
3789.8,3793.0,moving to station 6,33
3793.1,3793.6,stopped (unknown),6
3793.7,3795.0,moving to station 6,14
3795.1,3797.0,stopped (unknown),20
3797.1,3797.6,moving to station 6,6
3797.7,3798.6,stopped (unknown),10
3798.7,3801.0,moving to station 6,24
3801.1,3802.5,stopped (unknown),15
3802.6,3802.9,moving to station 6,4
3803.0,3803.6,stopped (unknown),7
3803.7,3805.1,moving to station 6,15
3805.2,3808.2,stopped (unknown),31
3808.3,3809.9,moving to station 6,17
3810.0,3812.4,stopped (unknown),25
3812.5,3812.5,moving to station 6,1
3812.6,3813.4,stopped (unknown),9
3813.5,3814.1,moving to station 6,7
3814.2,3814.8,stopped (unknown),7
3814.9,3815.3,moving to station 6,5
3815.4,3817.3,stopped (unknown),20
3817.4,3817.7,moving to station 6,4
3817.8,3819.3,stopped (unknown),16
3819.4,3820.3,moving to station 6,10
3820.4,3821.3,stopped (unknown),10
3821.4,3824.6,moving to station 6,33
3824.7,3825.4,stopped (unknown),8
3825.5,3827.7,moving to station 6,23
3827.8,3831.6,stopped (unknown),39
3831.7,3832.9,moving to station 6,13
3833.0,3834.8,stopped (unknown),19
3834.9,3835.0,moving to station 6,2
3835.1,3835.1,stopped at station 6,1
3835.2,3837.1,moving to station 1,20
3837.2,3838.2,stopped (unknown),11
3838.3,3838.7,moving to station 1,5
3838.8,3840.5,stopped (unknown),18
3840.6,3842.5,moving to station 1,20
3842.6,3843.5,stopped (unknown),10
3843.6,3844.1,moving to station 1,6
3844.2,3847.2,stopped (unknown),31
3847.3,3852.4,moving to station 1,52
3852.5,3853.5,stopped (unknown),11
3853.6,3855.7,moving to station 1,22
3855.8,3857.4,stopped (unknown),17
3857.5,3858.1,moving to station 1,7
3858.2,3859.9,stopped (unknown),18
3860.0,3860.1,moving to station 1,2
3860.2,3861.6,stopped (unknown),15
3861.7,3868.2,moving to station 1,66
3868.3,3868.3,collision detected,1
3868.4,3869.8,stopped (unknown),15
3869.9,3870.4,moving to station 5,6
3870.5,3871.1,stopped (unknown),7
3871.2,3872.2,moving to station 5,11
3872.3,3873.8,stopped (unknown),16
3873.9,3876.4,moving to station 5,26
3876.5,3878.1,stopped (unknown),17
3878.2,3878.9,moving to station 5,8
3879.0,3880.0,stopped (unknown),11
3880.1,3880.9,moving to station 5,9
3881.0,3882.8,stopped (unknown),19
3882.9,3884.2,moving to station 5,14
3884.3,3885.1,stopped (unknown),9
3885.2,3886.6,moving to station 5,15
3886.7,3888.3,stopped (unknown),17
